 193875	 197781	     72
 193979	 197865	     74
 194119	 198034	     77
 194258	 198202	     80
 194420	 198371	     76
 194496	 198455	     78
 194601	 198539	     80
 194710	 198708	     83
 194862	 198876	     86
 195036	 199045	     83
 195094	 199129	     80
 195169	 199213	     76
 195303	 199382	     80
 195378	 199466	     83
 195489	 199550	     84
 195680	 199719	     88
 195773	 199803	     84
 195854	 199888	     81
 195994	 200056	     79
 196162	 200225	     77
 196342	 200393	     86
 196476	 200562	     76
 196638	 200730	     84
 196777	 200899	     74
 196963	 201067	     84
 197009	 201152	     81
 197103	 201236	     77
 197259	 201404	     76
 197416	 201573	     74
 197619	 201741	     83
 197752	 201910	     72
 197927	 202079	     81
 198083	 202247	     71
 198234	 202416	     77
 198304	 202500	     74
 198443	 202584	     71
 198536	 202753	     69
 198745	 202921	     68
 198884	 203090	     74
 199105	 203258	     66
 199250	 203427	     74
 199407	 203595	     64
 199541	 203764	     68
 199703	 203932	     71
 199877	 204101	     74
 200022	 204270	     77
 200173	 204438	     76
 200226	 204522	     74
 200313	 204607	     72
 200481	 204775	     71
 200713	 204944	     72
 200858	 205112	     68
 200963	 205281	     69
 201125	 205449	     63
 201334	 205618	     64
 201456	 205786	     72
 201572	 205871	     71
 201647	 205955	     69
 201845	 206124	     68
 202013	 206292	     69
 202147	 206461	     65
 202234	 206545	     67
 202356	 206629	     69
 202483	 206798	     65
 202664	 206966	     64
 202780	 207135	     62
 202983	 207303	     60
 203163	 207472	     59
 203413	 207640	     60
 203639	 207725	     64
 203708	 207809	     66
 203767	 207893	     68
 203842	 207977	     69
 203993	 208146	     64
 204138	 208315	     62
 204300	 208483	     60
 204498	 208652	     59
 204637	 208820	     57
 204812	 208989	     59
 204962	 209073	     60
 205061	 209157	     62
 205119	 209241	     64
 205200	 209326	     65
 205397	 209494	     64
 205543	 209663	     62
 205700	 209831	     71
 205897	 210000	     77
 205990	 210168	     69
 206181	 210337	     68
 206274	 210421	     69
 206321	 210506	     71
 206396	 210590	     72
 206472	 210674	     74
 206628	 210843	     72
 206826	 211011	     71
 206936	 211180	     80
 207011	 211264	     81
 207110	 211348	     83
 207232	 211517	     74
 207418	 211685	     72
 207551	 211770	     76
 207627	 211854	     78
 207708	 211938	     80
 207801	 212022	     81
 207935	 212191	     72
 208196	 212359	     64
 208399	 212528	     71
 208660	 212697	     81
 208823	 212865	     80
 209275	 213034	     69
 209565	 213202	     73
 209838	 213371	     79
 210042	 213539	     76
 210216	 213708	     69
 210373	 213876	     74
 210541	 214045	     78
 210762	 214213	     74
 210918	 214382	     68
 211092	 214550	     74
 211255	 214719	     77
 211423	 214888	     74
 211574	 215056	     67
 211708	 215225	     73
 211958	 215393	     76
 212125	 215562	     73
 212276	 215730	     66
 212410	 215899	     69
 212573	 216067	     76
 212793	 216236	     69
 212950	 216404	     65
 213060	 216573	     74
 213287	 216741	     81
 213472	 216910	     74
 213646	 217079	     64
 213844	 217247	     74
 214030	 217416	     83
 214157	 217584	     81
 214320	 217753	     80
 214541	 217921	     78
 214703	 218090	     76
 214842	 218258	     74
 215005	 218427	     72
 215185	 218595	     76
 215260	 218680	     72
 215318	 218764	     69
 215487	 218932	     64
 215696	 219101	     71
 215858	 219270	     74
 216096	 219438	     81
 216259	 219607	     80
 216688	 219775	     57
 218314	 221123	     64
 218755	 221292	     76
 218900	 221461	     79
 219080	 221629	     83
 219260	 221798	     79
 219405	 221966	     76
 219579	 222135	     75
 219788	 222303	     76
 219934	 222472	     64
 220206	 222640	     76
 220346	 222809	     79
 220497	 222977	     83
 220682	 223146	     79
 220816	 223315	     76
 221013	 223483	     75
 221164	 223652	     76
 221269	 223820	     64
 221495	 223989	     67
 221570	 224073	     69
 221669	 224157	     71
 221832	 224326	     59
 222012	 224494	     64
 222180	 224663	     67
 222331	 224831	     71
 222493	 225000	     63
 222667	 225168	     64
 222830	 225337	     67
 222905	 225421	     69
 223010	 225506	     71
 223161	 225674	     59
 223323	 225843	     64
 223492	 226011	     67
 223643	 226180	     71
 223823	 226348	     63
 224008	 226517	     64
 224200	 226685	     66
 224275	 226770	     67
 224333	 226854	     69
 224490	 227022	     67
 224566	 227107	     66
 224659	 227191	     67
 224850	 227359	     69
 224896	 227444	     71
 224972	 227528	     72
 225175	 227697	     71
 225204	 227781	     69
 225297	 227865	     71
 225489	 228034	     67
 225547	 228118	     69
 225634	 228202	     71
 225779	 228371	     73
 225860	 228455	     75
 225936	 228539	     76
 226092	 228708	     71
 226168	 228792	     69
 226243	 228876	     67
 226423	 229045	     66
 226621	 229213	     64
 226830	 229382	     66
 226894	 229466	     67
 226940	 229550	     69
 227161	 229719	     67
 227207	 229803	     66
 227294	 229888	     67
 227451	 230056	     69
 227515	 230140	     71
 227590	 230225	     72
 227735	 230393	     71
 227852	 230477	     69
 227938	 230562	     71
 228130	 230730	     67
 228176	 230815	     69
 228281	 230899	     71
 228432	 231067	     73
 228490	 231152	     75
 228583	 231236	     76
 228751	 231404	     71
 228815	 231489	     69
 228891	 231573	     67
 229070	 231741	     66
 229245	 231910	     64
 229424	 232079	     67
 229599	 232247	     71
 229744	 232416	     76
 229883	 232584	     79
 230075	 232753	     83
 230226	 232921	     79
 230382	 233090	     76
 230539	 233258	     75
 230696	 233427	     78
 230876	 233595	     75
 231033	 233764	     71
 231195	 233932	     66
 231375	 234101	     69
 231561	 234270	     67
 231729	 234438	     66
 231880	 234607	     64
 232072	 234775	     67
 232199	 234944	     71
 232374	 235112	     76
 232536	 235281	     79
 232733	 235449	     83
 232884	 235618	     79
 233018	 235786	     76
 233198	 235955	     75
 233378	 236123	     78
 233558	 236292	     75
 233680	 236461	     71
 233877	 236629	     66
 234068	 236798	     69
 234225	 236966	     67
 234405	 237135	     66
 234550	 237303	     64
 234730	 237472	     67
 234870	 237640	     71
 235021	 237809	     74
 235177	 237977	     72
 235380	 238146	     67
 235537	 238314	     66
 235682	 238483	     64
 235856	 238652	     62
 236065	 238820	     66
 236182	 238989	     69
 236333	 239157	     72
 236512	 239326	     71
 236681	 239494	     66
 236809	 239663	     64
 236971	 239831	     62
 237157	 240000	     60
 237348	 240168	     64
 237476	 240337	     67
 237633	 240506	     71
 237778	 240674	     69
 237964	 240843	     67
 238144	 241011	     66
 238271	 241180	     64
 238469	 241348	     63
 238614	 241517	     71
 238776	 241685	     66
 238945	 241854	     63
 239113	 242022	     59
 239299	 242191	     60
 239467	 242359	     57
 239612	 242528	     59
 239792	 242697	     55
 239972	 242865	     64
 240048	 242949	     66
 240158	 243034	     67
 240268	 243202	     71
 240437	 243371	     76
 240617	 243539	     78
 240768	 243708	     74
 240947	 243876	     76
 241081	 244045	     72
 241284	 244213	     76
 241331	 244298	     74
 241435	 244382	     72
 241598	 244550	     71
 241754	 244719	     69
 241946	 244888	     71
 242068	 245056	     67
 242253	 245225	     69
 242393	 245393	     66
 242544	 245562	     62
 242619	 245646	     64
 242718	 245730	     66
 242846	 245899	     69
 243008	 246067	     74
 243194	 246236	     76
 243316	 246404	     72
 243473	 246573	     74
 243624	 246741	     71
 243763	 246910	     67
 243838	 246994	     69
 243943	 247079	     71
 244065	 247247	     74
 244239	 247416	     79
 244390	 247584	     81
 244546	 247753	     78
 244715	 247921	     79
 244854	 248090	     76
 245092	 248258	     79
 245255	 248427	     76
 245342	 248595	     71
 245458	 248764	     72
 245684	 248932	     64
 245858	 249101	     67
 245998	 249270	     72
 246207	 249438	     74
 246334	 249607	     79
 246555	 249775	     74
 246671	 249944	     69
 246799	 250112	     71
 246967	 250281	     62
 247141	 250449	     67
 247292	 250618	     71
 247466	 250786	     72
 247623	 250955	     79
 247797	 251123	     72
 247966	 251292	     69
 248105	 251461	     62
 248221	 251629	     78
 248296	 251713	     79
 248401	 251798	     81
 248505	 251966	     72
 248703	 252135	     71
 248854	 252303	     79
 248999	 252472	     74
 249196	 252640	     71
 249371	 252809	     67
 249516	 252977	     69
 249672	 253146	     65
 249841	 253314	     67
 250009	 253483	     64
 250148	 253652	     72
 250328	 253820	     79
 250456	 253989	     70
 250659	 254157	     69
 250781	 254326	     65
 251013	 254494	     69
 251118	 254663	     64
 251269	 254831	     62
 251443	 255000	     71
 251617	 255168	     77
 251768	 255337	     69
 251931	 255506	     67
 252070	 255674	     64
 252157	 255843	     67
 252401	 256011	     62
 252615	 256180	     60
 252743	 256348	     69
 252900	 256517	     76
 253057	 256685	     67
 253202	 256854	     65
 253266	 257022	     64
 253324	 257191	     65
 253678	 257359	     60
 253806	 257528	     59
 254020	 257697	     67
 254194	 257865	     74
 254363	 258034	     65
 254520	 258202	     64
 254624	 258371	     60
 254810	 258539	     65
 254943	 258708	     62
 255146	 258876	     67
 255280	 259045	     64
 255448	 259213	     60
 255605	 259382	     64
 255750	 259550	     67
 255924	 259719	     64
 256046	 259888	     69
 256226	 260056	     65
 256377	 260225	     70
 256545	 260393	     67
 256690	 260562	     64
 256847	 260730	     67
 256987	 260899	     70
 257172	 261067	     67
 257306	 261236	     72
 257526	 261404	     67
 257654	 261573	     69
 257823	 261741	     65
 257974	 261910	     69
 258089	 262079	     72
 258258	 262247	     77
 258403	 262416	     74
 258658	 262584	     81
 258728	 262753	     72
 258919	 262921	     71
 259065	 263090	     67
 259222	 263258	     71
 259343	 263427	     74
 259546	 263595	     79
 259686	 263764	     76
 259825	 263932	     83
 259982	 264101	     74
 260150	 264270	     72
 260319	 264438	     69
 260493	 264607	     72
 260609	 264775	     76
 260771	 264944	     81
 260928	 265112	     77
 261091	 265281	     84
 261248	 265449	     76
 261398	 265618	     74
 261578	 265786	     71
 261729	 265955	     74
 261845	 266123	     79
 262020	 266292	     83
 262176	 266461	     79
 262298	 266629	     86
 262472	 266798	     77
 262641	 266966	     76
 262797	 267135	     79
 262890	 267219	     77
 262978	 267303	     76
 263140	 267472	     77
 263204	 267556	     79
 263279	 267640	     81
 263465	 267809	     71
 263546	 267893	     72
 263604	 267977	     74
 263778	 268146	     76
 263860	 268230	     77
 263923	 268314	     79
 264098	 268483	     69
 264156	 268567	     71
 264226	 268652	     72
 264394	 268820	     74
 264481	 268904	     76
 264556	 268989	     77
 264696	 269157	     67
 264754	 269241	     69
 264823	 269326	     71
 264980	 269494	     72
 265044	 269579	     74
 265120	 269663	     76
 265288	 269831	     60
 265369	 269916	     62
 265462	 270000	     64
 265625	 270168	     65
 265671	 270253	     67
 265729	 270337	     69
 265880	 270505	     65
 266031	 270674	     74
 266222	 270843	     65
 266286	 271011	     55
 266547	 271180	     65
 266675	 271348	     71
 266826	 271517	     74
 266995	 271685	     72
 267146	 271854	     71
 267285	 272022	     69
 267424	 272191	     67
 267575	 272359	     65
 267662	 272528	     64
 267790	 272612	     62
 267888	 272697	     64
 268057	 272865	     72
 268271	 273034	     55
 268463	 273202	     62
 268620	 273371	     72
 268776	 273539	     71
 268979	 273708	     72
 269119	 273876	     76
 269160	 273961	     72
 269293	 274045	     67
 269461	 274213	     65
 269618	 274382	     64
 269769	 274550	     67
 269851	 274635	     64
 269949	 274719	     60
 270094	 274888	     58
 270332	 275056	     57
 270483	 275225	     67
 270634	 275393	     73
 270843	 275562	     67
 270977	 275730	     73
 271163	 275899	     67
 271290	 276067	     76
 271487	 276236	     67
 271644	 276404	     65
 271778	 276573	     74
 271853	 276657	     69
 271993	 276741	     65
 272132	 276910	     64
 272265	 277079	     62
 272445	 277247	     69
 272486	 277331	     65
 272584	 277416	     62
 272724	 277584	     60
 272956	 277753	     59
 273130	 277921	     69
 273293	 278090	     75
 273461	 278258	     69
 273635	 278427	     75
 273821	 278595	     69
 273972	 278764	     78
 274158	 278932	     69
 274309	 279101	     68
 274419	 279270	     76
 274489	 279354	     71
 274622	 279438	     68
 274767	 279607	     66
 274913	 279775	     64
 275040	 279944	     71
 275133	 280028	     68
 275278	 280112	     64
 275388	 280281	     62
 275557	 280449	     60
 275696	 280534	     76
 275771	 280618	     74
 275864	 280702	     72
 275969	 280786	     71
 276184	 280955	     72
 276224	 281039	     74
 276334	 281123	     72
 276451	 281292	     71
 276532	 281376	     69
 276602	 281461	     68
 276718	 281629	     69
 276863	 281713	     71
 276921	 281798	     61
 277142	 281882	     69
 277188	 281966	     67
 277258	 282050	     65
 277415	 282135	     64
 277536	 282303	     65
 277588	 282388	     67
 277699	 282472	     65
 277914	 282640	     64
 277942	 282725	     62
 278036	 282809	     61
 278233	 282977	     62
 278262	 283062	     64
 278360	 283146	     62
 278564	 283314	     77
 278651	 283399	     76
 278715	 283483	     74
 278831	 283652	     72
 279045	 283820	     71
 279162	 283989	     74
 279318	 284157	     67
 279429	 284326	     69
 279504	 284410	     71
 279638	 284494	     60
 279806	 284663	     76
 279887	 284747	     74
 279974	 284831	     72
 280108	 285000	     71
 280271	 285168	     69
 280439	 285337	     72
 280590	 285505	     65
 280694	 285674	     67
 280770	 285758	     69
 280886	 285843	     59
 281054	 286011	     74
 281141	 286095	     72
 281246	 286180	     71
 281368	 286348	     69
 281559	 286517	     68
 281698	 286685	     74
 281861	 286854	     83
 282006	 287022	     74
 282192	 287191	     72
 282343	 287359	     69
 282413	 287444	     71
 282511	 287528	     72
 282668	 287696	     77
 282819	 287865	     71
 282981	 288034	     67
 283040	 288118	     69
 283150	 288202	     71
 283295	 288371	     76
 283440	 288539	     69
 283614	 288708	     65
 283689	 288792	     67
 283806	 288876	     69
 283934	 289045	     73
 284096	 289213	     74
 284270	 289382	     71
 284369	 289466	     72
 284433	 289550	     74
 284595	 289719	     77
 284734	 289888	     80
 284879	 290056	     76
 284961	 290140	     78
 285071	 290225	     80
 285176	 290393	     83
 285321	 290562	     86
 285443	 290730	     83
 285547	 290814	     80
 285634	 290899	     76
 285768	 291067	     80
 285820	 291152	     83
 285977	 291236	     84
 286133	 291404	     88
 286221	 291489	     84
 286290	 291573	     81
 286447	 291741	     79
 286645	 291910	     77
 286790	 292079	     86
 286940	 292247	     76
 287103	 292416	     84
 287248	 292584	     74
 287411	 292753	     84
 287480	 292837	     81
 287573	 292921	     77
 287718	 293090	     76
 287875	 293258	     74
 288078	 293427	     83
 288211	 293595	     72
 288380	 293764	     81
 288520	 293932	     71
 288699	 294101	     77
 288757	 294185	     74
 288874	 294270	     71
 288990	 294438	     69
 289175	 294607	     68
 289332	 294775	     74
 289547	 294944	     66
 289692	 295112	     74
 289854	 295281	     64
 289977	 295449	     68
 290145	 295618	     71
 290290	 295786	     74
 290464	 295955	     77
 290621	 296123	     76
 290661	 296208	     74
 290760	 296292	     72
 290911	 296461	     71
 291108	 296629	     72
 291300	 296798	     68
 291410	 296966	     69
 291549	 297135	     63
 291776	 297303	     64
 291904	 297472	     72
 292002	 297556	     71
 292083	 297640	     69
 292252	 297809	     68
 292449	 297977	     69
 292594	 298146	     65
 292682	 298230	     67
 292774	 298314	     69
 292908	 298483	     65
 293105	 298652	     64
 293239	 298820	     62
 293396	 298989	     60
 293581	 299157	     59
 293738	 299326	     60
 293906	 299410	     64
 293936	 299494	     66
 294005	 299579	     68
 294081	 299663	     69
 294231	 299831	     64
 294400	 300000	     62
 294545	 300168	     60
 294754	 300337	     59
 294887	 300505	     57
 295062	 300674	     59
 295131	 300758	     60
 295195	 300843	     62
 295311	 300927	     64
 295398	 301011	     65
 295590	 301180	     64
 295764	 301348	     62
 295897	 301517	     71
 296083	 301685	     77
 296188	 301854	     69
 296292	 302022	     68
 296414	 302107	     69
 296524	 302191	     71
 296623	 302275	     72
 296693	 302359	     74
 296855	 302528	     72
 297053	 302696	     71
 297180	 302865	     80
 297250	 302949	     81
 297360	 303034	     83
 297500	 303202	     74
 297662	 303371	     72
 297819	 303455	     76
 297895	 303539	     78
 297981	 303623	     80
 298074	 303708	     81
 298214	 303876	     72
 298446	 304045	     64
 298689	 304213	     71
 298916	 304382	     81
 299102	 304550	     80
 299607	 304719	     69
 299810	 304888	     73
 300094	 305056	     79
 300251	 305225	     76
 300419	 305393	     69
 300588	 305562	     74
 300779	 305730	     78
 300994	 305899	     74
 301163	 306067	     68
 301412	 306236	     74
 301528	 306404	     77
 301726	 306573	     74
 301894	 306741	     67
 302161	 306910	     73
 302236	 307079	     76
 302457	 307247	     73
 302625	 307416	     66
 302794	 307584	     69
 302991	 307753	     76
 303218	 307921	     69
 303380	 308090	     65
 303618	 308258	     74
 303798	 308427	     81
 304007	 308595	     74
 304233	 308764	     64
 304617	 308932	     74
 304727	 309101	     83
 304959	 309270	     81
 305186	 309438	     80
 305383	 309607	     78
 305586	 309775	     76
 305754	 309944	     74
 306103	 310112	     72
 306561	 310281	     76
 306805	 310365	     72
 307066	 310449	     69
 307571	 310618	     64
 307740	 310786	     71
 307873	 310955	     74
 308268	 311123	     81
 308727	 311292	     80
 309231	 311461	     57
